UniqueID	C3	C4	C6	C7	C8	H2	H3	H4	H6	H7
Gene_8284	11.7211173991441	11.7983656654302	11.883504098418	11.7244336632401	11.7310977213204	11.7496439258351	11.7983656654302	11.7547588906062	11.8272315351525	11.8290614225084
Gene_8285	11.8739232008867	11.8345696098501	11.868214270311	11.8456701182708	11.9286707828524	11.8815812741131	11.8217602799826	11.9107788205664	11.9488901241192	11.9186955953121
Gene_8286	11.2934531737105	11.2081978886004	11.0956109505652	11.2998698897877	11.2805845314807	11.2252136004947	11.1578172568674	11.2292899033139	11.2212589856637	11.1549574518486
Gene_8287	9.11048002457128	9.3914850170349	8.9354250570009	9.32023815241562	9.4606748750402	9.22907274028389	9.26912310483669	9.33013974292671	9.30902123992188	8.98765801031816
Gene_8288	5.80707742491123	6.26528625082246	5.2041589794056	5.53684336545388	6.15954951314127	6.17632699762521	6.38107807030313	6.45780994866408	6.26768051663435	6.4401484540847
Gene_8289	4.76435691578629	4.89537489651475	4.62652751925181	4.9282498295763	4.38058312419631	5.08078125128955	5.41277553726231	4.64811691550111	5.1949710774469	5.19251242401868
Gene_8290	10.2912754875449	10.5332153899372	10.5194874580936	10.3977279333103	10.4973290977474	10.3276640615	10.4212987656959	10.4846576582171	10.3813717330383	10.4081569848677
Gene_8291	8.55341269381171	8.38281506858531	8.65750203476482	8.61096049925488	8.61519388177773	8.46887332887865	8.4046477539296	8.49795504176494	8.46240136237978	8.50060184540951
Gene_8292	9.16328683734836	9.2082649449096	9.23607286764364	9.21132322342788	9.15360533915189	9.1439007750213	9.17885136915432	9.29440880129169	9.23472808947534	9.31312340707775
Gene_8293	8.11044577225324	8.092483825238	7.93627643787092	8.42001701842927	8.22667413141348	8.16217224710032	8.09557616292873	7.96990774993479	7.66865937340019	7.62133137143421
Gene_8294	9.68929520704542	9.54337131428536	9.42686472051316	9.4851553854836	9.46170467697615	9.52564655477294	9.52446912815934	9.56793693657371	9.6243854523684	9.64572841177241
Gene_8295	8.58334857371861	8.3752519285729	8.37446587447882	8.44228339927129	8.32528883108102	8.44735411629473	8.39276994105688	8.38200399722549	8.5489833826471	8.46540431708662
Gene_8296	9.90085979545105	9.79180386781701	9.75545906315957	9.57876738968372	9.6211291933311	9.93019972118995	9.70538502581227	9.79387740925247	9.8908074615672	10.0012630313863
Gene_8297	7.27369577342371	7.22717085070446	7.11489853260148	7.25861925956663	7.136669942352	7.42939053233222	7.37401671959831	7.3625214420471	7.28691419915088	7.37460788819525
Gene_8298	8.36125568241138	8.43130854307323	8.59179812379077	8.52141388034601	8.33710308294398	8.34722042231477	8.35613241607374	8.30820060646684	8.48691354098649	8.27742706452368
Gene_8299	6.82040668810459	6.7596018175757	7.0655737872951	6.93804815520996	6.84448393015549	7.22777315104154	6.90116569305225	6.85624510091515	7.02780441503778	6.93166159610191
Gene_8300	5.18469550012846	5.59006369574197	5.74722121056286	5.47196287842254	5.39898154870384	5.05086125730537	5.42129490071062	5.49645538116321	6.05066467470382	5.6331759737997
Gene_8301	10.3630505938603	10.3567434420711	10.3444044024394	10.4072084512778	10.3669972546945	10.1648886348924	10.2888783099932	10.1248782218469	10.5366684738676	10.2974365504576
Gene_8302	4.97278559320351	5.48924927865514	4.80676128768307	5.24304467182008	5.87318280887409	5.63982127364878	6.04790539986718	5.61659135556768	5.52618749160298	6.23396965977823
Gene_8303	4.46716402097185	4.68895938626154	5.28492088686878	4.82750240565408	4.45531210198552	5.01981929452974	4.74794555521015	4.64450997692566	4.72640427101518	4.87189758079492
Gene_8304	9.18920559949806	9.01007680558186	9.19269659733478	9.08645741315211	9.06851128923222	9.07884763483633	9.13763600550399	9.2230413799428	9.24039345427771	9.13826878763679
Gene_8305	11.8912289023838	11.7895011042817	11.9127527734956	11.8254047212245	11.7930381657636	11.8739232008867	11.8758327542983	11.8272315351525	11.801932029415	11.8073037817892
Gene_8306	8.34638991191382	8.12075651029462	8.2371042724316	8.21986998317405	8.22287541649869	8.29823292945856	8.17412402700141	8.17412402700141	8.32114245787883	8.31757904354305
Gene_8307	10.0362061779197	9.94592514990744	10.0576662261359	9.97231003332918	9.8908074615672	10.268550357583	10.0778045801294	10.0999481408959	10.1635677428592	10.3281916397588
Gene_8308	10.7881601516503	10.7573002196181	10.8113783187441	10.8011917048578	10.8066645686322	10.9289587886139	10.8429300492356	10.8438272573188	10.828351449238	10.7642033366692
Gene_8309	10.2116757191033	10.0721952090527	10.2426191020615	10.0237847630648	9.83168338269837	10.2302717940525	10.0606729271828	10.19688910032	10.2489492658004	10.3308431617602
Gene_8310	7.76758035434949	7.701382921244	7.47666878937549	7.34936258030366	8.09692843478066	7.64779254519965	8.15389472912671	8.0369836083809	7.59667042373651	7.93871308807599
Gene_8311	9.21367704247659	9.16635860984509	9.41053119431241	9.27459988032398	9.16599562687379	9.34814878142369	9.2864006301362	9.42617673115014	9.33551659665961	9.33281900497264
Gene_8312	13.4310178117121	13.4457549575077	13.5228822223154	13.3810614147215	13.6982251869778	13.3267976713792	13.2627157898845	13.1790405402859	13.4164924201463	13.0960194833998
Gene_8313	11.3052172007243	11.3323957877491	11.4144159857837	11.4144159857837	11.3695146745881	11.3672709435153	11.3623676562774	11.4192453599201	11.4317345923479	11.352063219857
Gene_8314	10.3039957399358	10.3543064455782	10.3507649245438	10.1982431622287	10.3572020081264	10.3863512231617	10.4334614376733	10.2526190700284	10.3903017629323	10.4426076653616
Gene_8315	10.7060680690702	10.7505977181314	10.7766000790964	10.7388263073761	10.7186796623349	10.6448828967858	10.562898577396	10.8160475998045	10.7700320214231	10.8093153855417
Gene_8316	10.6833987374812	10.6871174621615	10.6888277721023	10.5943902622926	10.6152235325951	10.655924036584	10.7099036893151	10.6618538046046	10.6932466213429	10.7415611232688
Gene_8317	6.18219767806393	5.7856783026971	6.14171738502428	6.09748311080176	6.16456704241368	5.54279545368726	5.81425976949444	5.61003602988398	5.69981016764382	5.93939565417125
Gene_8318	10.2489492658004	10.2475741452999	10.3015564924981	10.1358599407757	9.80998900905929	10.2139961898878	10.0576662261359	10.1425094950215	10.2945289727005	10.1869335793134
Gene_8319	9.13958689249995	9.16400189291394	9.17374162299546	9.0630732816793	9.01972758516898	9.17847135758552	9.01109564147751	9.09363740437794	9.19069400531584	9.11476402921714
Gene_8320	9.64337213847557	9.57255955863937	9.54783064723395	9.75508253870264	9.75318133791448	9.56757875903931	9.68541631370964	9.51589790412097	9.46520934594558	9.48123371551201
Gene_8321	8.79186049423467	8.7270400711511	8.75820046754437	8.65028641657451	8.87345946470823	8.67760965530762	8.62427470938184	8.79726901866512	8.84686388786555	8.7246406728179
Gene_8322	7.28632571963964	7.136669942352	7.25603896678173	7.12968275303869	7.06683910046279	7.3388004665931	7.13087087258929	7.11237517575438	7.33597917822036	7.21170888280083
Gene_8323	8.13322410277377	8.03429431264641	8.20425902539299	8.04201299076476	7.89289369601858	8.19800674258855	8.19233642414171	8.11357411680605	8.33788973492976	8.3500124785656
Gene_8324	8.49571778045469	8.30945498080271	8.40942588389123	8.33249184659104	8.46540431708662	8.35652340202179	8.44498083006221	8.50810069706711	8.55916061838884	8.47652849145033
Gene_8325	10.077357557298	10.0208506751301	10.093783792878	9.95667034502236	9.80068547892264	10.227432430142	10.1021050771139	10.052590892678	10.1371993478504	10.1340448149777
Gene_8326	7.17936595889407	6.99246046301206	7.08755329729338	7.51355126494967	7.37401671959831	7.01709788212637	7.2214684298524	7.26274292451699	7.0946620308297	6.95711559501289
Gene_8327	4.96177447522525	5.46573473140124	5.30323146572933	5.22251599075658	5.20524892270748	5.26462665082398	4.87474448206449	5.28266099028372	5.11526619086352	5.20289657423974
Gene_8328	10.3429672949784	10.42078794645	10.4294475496244	10.424799669855	10.4803334399117	10.2983805441719	10.3241748632035	10.3107188027489	10.2145429527985	10.335665308604
Gene_8329	9.26155153381313	9.24249396661011	9.19400053930256	9.36872104759509	9.33654880171654	9.31922765472535	9.40074675948378	9.27459988032398	9.21697484474005	9.21269249992362
Gene_8330	5.2041589794056	5.70561748474392	5.30901815125893	5.19138832404718	4.99185377866494	5.11023489222554	5.19025000111873	4.89091410678694	5.13101415295106	4.85211608317547
Gene_8331	7.55606642782897	7.67734458909712	7.61925672711276	7.52849249820551	7.78377027478756	7.67794734520525	7.62079748309186	7.87253508210807	7.37813879281707	7.6461923145311
Gene_8332	11.0677933019778	11.174753194825	11.1716737967421	11.2111768676284	11.2433000059364	11.0643243461296	11.2153003607813	11.2091326254722	11.0089151343312	11.1915296820278
Gene_8333	9.55992925730405	9.55921389847175	9.77180904216604	9.88682718663456	9.76097585734431	9.66936086454968	9.94340969439611	9.73518423427511	9.44594746738823	9.8796475178539
Gene_8334	5.82785663965062	5.42234579775521	5.81783615233472	5.45444153556746	5.46068449970664	5.76463256527594	5.6707492162819	5.8234180204653	5.55501792375328	6.12209667804497
Gene_8335	9.0594918347265	9.16599562687379	9.18124528796993	9.22508385817062	9.11048002457128	9.18684010447425	9.30382065512851	9.20928720080845	9.11176811711243	9.13021783531002
Gene_8336	8.88097163669564	8.79828165705363	8.70781261673038	8.65894639837525	8.7800457822818	9.01835090524129	8.93912745491896	8.95697631603661	8.79693514610853	8.94146828109634
Gene_8337	10.670280237152	11.0609917814995	11.0841398912401	11.3083553441544	11.0929266650059	10.9455466299152	11.1815783187944	10.8680702210397	10.9708451816536	10.8473354246871
Gene_8338	11.2455155534964	11.1877115519758	11.2121483460487	11.2163908400276	11.2945216185636	11.2353332956732	11.2663347381035	11.2142195126936	11.2465717205276	11.259205821999
Gene_8339	7.8596004845237	7.88080727680513	7.79344340581068	8.19318871803065	7.95136364563513	7.87550693223838	7.67794734520525	7.75354253588091	7.78479684520397	7.41550720791236
Gene_8340	6.89338792904675	7.10293771368844	6.87236307661155	6.92904829598302	7.15971688373801	6.7475258887267	6.89902114921106	7.0735577403708	6.91567227880888	6.87720321278861
Gene_8341	6.94344354111797	6.89205204009138	6.92277880671421	7.13275214674942	7.0124531590853	6.90517939524439	6.83100666209493	6.90252305535805	6.78963646776228	6.63664826364969
Gene_8342	7.26215287459265	7.43582436463006	7.29772409877377	7.4755794028648	7.49984436425108	7.4425557084243	7.53293235552213	7.30426934698642	7.27186268436737	7.29715813720977
Gene_8343	7.45404302492479	7.31842198876676	7.51246567526737	7.00524308749864	7.1427066676748	7.54771558657256	7.74392475250192	7.51517442612382	7.36194892755466	7.98247460239627
Gene_8344	4.67867141439726	4.33754809920814	4.81982080710263	4.25077395449655	3.9850915588734	4.83506769014584	5.14920513723424	4.71598498860192	4.89688950534035	5.0882761291905
Gene_8345	9.63245188797925	9.54571459414033	9.53674304770212	9.72239919451811	9.65937968441998	9.58792298047946	9.54267550056791	9.54819287818026	9.57446220654214	9.44944765181566
Gene_8346	5.47904277417449	5.58425383313286	5.54478211158152	5.40410292141949	5.68652544801825	5.43465285361573	5.53590415024163	6.08115869357921	5.49839825975331	5.41682812476435
Gene_8347	3.43855514866372	3.89746674913177	3.67253575315564	3.45926931163832	4.05807780711258	3.9300456189911	3.69913927444789	3.63833106750867	3.93873248651852	4.42411348270772
Gene_8348	11.9246700739446	11.8931685276494	11.7824617502512	11.8606480559226	11.8493954699865	11.9862184342722	11.9009610141636	11.8327304513559	11.9407588917123	11.7260957261286
Gene_8349	8.34118758551812	8.33670860172458	8.27782111288083	8.39822963847838	8.48186680770954	8.44460891264567	8.41457081187193	8.34159406704909	8.26003019554992	8.13862054377125
Gene_8350	8.25702564815854	8.29783300753311	8.17587778823158	8.26212139040656	8.55989063158543	8.18022528148905	8.48845258284574	8.40784240234965	7.94549840163523	8.02867609915453
Gene_8351	11.9570801500377	12.0692364895096	12.0357539409002	12.1013724034058	12.0715030673531	12.1659176954776	12.0335555628647	11.9694769578071	11.8701139681198	12.0269852692645
Gene_8352	10.4690023995146	10.4889596417533	10.413291880736	10.4851798936089	10.4723173140294	10.4900475335673	10.4765905676209	10.4122379336599	10.4025821902199	10.486768894279
Gene_8353	8.51954064470725	8.4986988962138	8.47807338292498	8.45857239033241	8.24973994130206	8.5043700315585	8.3664591253432	8.18272455231081	8.19982929524493	8.23667458835517
Gene_8354	6.55647899351241	6.77472670317319	6.68802308079408	6.81894776026119	6.90321080028137	7.27249248328234	6.97743017120989	6.91274312919146	6.83972830848626	6.91075206673979
Gene_8355	5.46987565342957	5.44675095373946	5.40197418199944	5.28492088686878	5.34312905745191	5.37066654909328	5.63128098031023	5.37372809102989	5.46068449970664	5.67726713915927
Gene_8356	5.17885569523548	4.90260744883407	4.995985262198	5.17654935991693	4.74485719738292	5.1236427026161	5.01465251660914	4.77540250072666	4.85681607773313	5.25696044863014
Gene_8357	11.5547409048434	11.5283722600785	11.5547409048434	11.5437631178825	11.5297408521311	11.5256595158357	11.5701754180849	11.5630941602052	11.4933534591453	11.5352947593725
Gene_8358	13.340099062288	13.2942680919058	13.220062139969	13.3267976713792	13.3741202007564	13.4383594753384	13.3535732876693	13.5309353825345	13.3880499469396	13.4991096940462
Gene_8359	10.738197262566	10.7928569813853	10.7227011270378	10.7642033366692	10.7674092761074	10.7566507670464	10.8365160544798	10.751196004043	10.7265904843424	10.7309749910962
Gene_8360	9.72957583096467	9.68806836420882	9.58862194458548	9.6904089308021	9.59725044497675	9.67082239265133	9.62037311119733	9.58757519604601	9.57410901049798	9.64937867125217
Gene_8361	7.47721200333181	7.57783241308854	7.42311092098491	6.9605231068103	7.29830727490263	7.80667532767659	8.13016229207421	7.39246496802476	7.29542171708946	8.03976349249974
Gene_8362	11.6789442788252	11.7310977213204	11.6651984863083	11.7039949372476	11.7007182101254	11.6773577744689	11.660558525757	11.6899601356752	11.6379507722871	11.7445535232747
Gene_8363	11.8127023757941	11.7859756532798	11.9820100343958	11.8308943917476	11.9674014259183	11.810899848504	11.8720169419087	11.8073037817892	11.9048777847333	11.984112301605
Gene_8364	9.27254065753897	9.2864006301362	9.25610431312703	9.29707796868921	9.38710541830535	9.20414990121838	9.30419610470122	9.29880016351445	9.21761406869395	9.26668086415038
Gene_8365	7.92472252050192	7.83980629352018	7.7883663199049	7.78377027478756	7.86458050022713	7.88385481464199	7.88882037655968	7.97322473988834	7.82884024336513	7.88134226897155
Gene_8366	8.60947207438867	8.68433049667706	8.6030072004575	8.58803861435782	8.5957989567445	8.61888643399639	8.74499108937697	8.60515959219482	8.643863234306	8.50361445976456
Gene_8367	6.87649129257653	7.28034922983799	7.54667610416754	7.22836802493561	7.33539976186941	7.10419726976962	7.42433357623498	7.14698390092808	7.30903651615814	7.36600490262816
Gene_8368	6.51739805758632	6.47873024444615	6.84040079485045	6.13925490938424	5.8971352145196	6.70952199949888	6.04607664916514	6.1654949665021	6.59124680915293	6.57406282036338
Gene_8369	9.02402084316297	9.16191920280206	9.17075678541253	9.09993983966194	9.0038493501858	9.00187864443146	8.9434336755061	9.01176073984278	9.05520148804503	8.93676168311909
Gene_8370	9.44208169986831	9.44030530567313	9.43821981409441	9.68929520704542	9.54267550056791	9.23339933720442	9.28746488897817	9.23339933720442	9.24071582906344	9.20174790189115
Gene_8371	10.5293529670396	10.5349652437984	10.4818873219111	10.4193172018605	10.4952827527152	10.4360716618903	10.4776210563119	10.5590519230175	10.5433268040547	10.5406911583178
Gene_8372	8.56469601073834	8.49608908000649	7.50701099790393	6.18962417507663	9.32324366156233	8.27569099785412	9.4648591184916	9.16669595640644	8.77091000062023	9.12207719516675
Gene_8373	6.51207648150722	6.46255447167452	6.83392722199401	7.0655737872951	6.66165751823748	5.25484610803985	6.47228706521098	6.84243425545325	6.75392138335657	6.71410358316983
Gene_8374	5.29151588187917	5.29698829514647	5.33081473897437	5.5202938379355	5.0782925037722	5.59686394108259	5.37790538346787	5.25360870186118	5.14556636539864	5.03768086615975
